Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
6510,8,41,0,0
6511,7,42,1,0
6512,7,42,0,0
6513,8,41,0,0
6514,8,41,0,0
6515,7,42,1,0
6516,8,41,0,0
6517,6,43,2,0
6518,8,41,0,0
6519,6,43,2,0
6520,7,42,1,0
6521,8,41,0,0
6522,8,41,0,0
6523,8,41,0,0
6524,8,41,0,0
6525,8,41,0,0
6526,8,41,0,0
6527,8,41,0,0
6528,7,42,1,0
6529,8,41,0,0
6530,8,41,0,0
6531,8,41,0,0
6532,7,42,1,0
6533,7,42,1,0
6534,7,42,1,0
6535,8,41,0,0
6536,7,42,1,0
6537,8,41,0,0
6538,8,41,0,0
6539,8,41,0,0
6540,8,41,0,0
6541,8,41,0,0
6542,6,43,1,0
6543,8,41,0,0
6544,8,41,0,0
6545,7,42,1,0
6546,8,41,0,0
6547,8,41,0,0
6548,7,42,1,0
6549,8,41,0,0
6550,8,41,0,0
6551,8,41,0,0
6552,8,41,0,0
6553,6,43,1,0
6554,8,41,0,0
6555,8,41,0,0
6556,8,41,0,0
6557,8,41,0,0
6558,8,41,0,0
6559,7,42,1,0
6560,8,41,0,0
6561,8,41,0,0
6562,7,42,0,0
6563,8,41,0,0
6564,7,42,1,0
6565,7,42,1,0
6566,7,42,0,0
6567,7,42,1,0
6568,7,42,1,0
6569,8,41,0,0
6570,8,41,0,0
6571,7,42,1,0
6572,8,41,0,0
6573,8,41,0,0
6574,8,41,0,0
6575,7,42,1,0
6576,7,42,1,0
6577,8,41,0,0
6578,8,41,0,0
6579,7,42,1,0
6580,8,41,0,0
6581,7,42,1,0
6582,8,41,0,0
6583,7,42,1,0
6584,7,42,1,0
6585,8,41,0,0
6586,6,43,2,0
6587,8,41,0,0
6588,8,41,0,0
6589,8,41,0,0
6590,7,42,0,0
6591,7,42,1,0
6592,7,42,1,0
6593,7,42,1,0
6594,8,41,0,0
6595,8,41,0,0
6596,8,41,0,0
6597,8,41,0,0
6598,8,41,0,0
6599,8,41,0,0
6600,7,42,0,0
6601,6,43,2,0
6602,8,41,0,0
6603,7,42,1,0
6604,8,41,0,0
6605,8,41,0,0
6606,7,42,1,0
6607,8,41,0,0
6608,7,42,0,0
6609,8,41,0,0
6610,7,42,1,0
6611,8,41,0,0
6612,7,42,1,0
6613,8,41,0,0
6614,8,41,0,0
6615,7,42,0,0
6616,8,41,0,0
6617,8,41,0,0
6618,7,42,1,0
6619,8,41,0,0
6620,8,41,0,0
6621,8,41,0,0
6622,7,42,0,0
6623,7,42,0,0
6624,8,41,0,0
6625,8,41,0,0
6626,8,41,0,0
6627,8,41,0,0
6628,7,42,1,0
6629,8,41,0,0
6630,8,41,0,0
6631,7,42,1,0
6632,8,41,0,0
6633,8,41,0,0
6634,8,41,0,0
6635,7,42,1,0
6636,7,42,1,0
6637,8,41,0,0
6638,7,42,1,0
6639,8,41,0,0
6640,7,42,1,0
6641,7,42,1,0
6642,8,41,0,0
6643,8,41,0,0
6644,7,42,1,0
6645,7,42,1,0
6646,8,41,0,0
6647,7,42,1,0
6648,8,41,0,0
6649,7,42,1,0
6650,7,42,1,0
6651,8,41,0,0
6652,8,41,0,0
6653,7,42,1,0
6654,8,41,0,0
6655,7,42,0,0
6656,8,41,0,0
6657,8,41,0,0
6658,7,42,1,0
6659,7,42,1,0
6660,7,42,1,0
6661,7,42,1,0
6662,8,41,0,0
6663,8,41,0,0
6664,7,42,0,0
6665,8,41,0,0
6666,8,41,0,0
6667,7,42,0,0
6668,8,41,0,0
6669,8,41,0,0
6670,8,41,0,0
6671,8,41,0,0
6672,8,41,0,0
6673,7,42,1,0
6674,8,41,0,0
6675,8,41,0,0
6676,7,42,0,0
6677,7,42,1,0
6678,8,41,0,0
6679,8,41,0,0
6680,7,42,0,0
6681,8,41,0,0
6682,8,41,0,0
6683,7,42,1,0
6684,8,41,0,0
6685,8,41,0,0
6686,8,41,0,0
6687,7,42,0,0
6688,8,41,0,0
6689,8,41,0,0
6690,7,42,1,0
6691,8,41,0,0
6692,7,42,1,0
6693,8,41,0,0
6694,8,41,0,0
6695,8,41,0,0
6696,8,41,0,0
6697,8,41,0,0
6698,6,43,1,0
6699,6,43,2,0
6700,8,41,0,0
6701,8,41,0,0
6702,8,41,0,0
6703,7,42,1,0
6704,6,43,2,0
6705,8,41,0,0
6706,8,41,0,0
6707,8,41,0,0
6708,8,41,0,0
6709,7,42,0,0
6710,8,41,0,0
6711,8,41,0,0
6712,8,41,0,0
6713,8,41,0,0
6714,7,42,1,0
6715,7,42,1,0
6716,6,43,2,0
6717,8,41,0,0
6718,8,41,0,0
6719,7,42,0,0
6720,8,41,0,0
6721,8,41,0,0
6722,8,41,0,0
6723,8,41,0,0
6724,8,41,0,0
6725,8,41,0,0
6726,6,43,2,0
6727,8,41,0,0
6728,7,42,1,0
6729,8,41,0,0
6730,8,41,0,0
6731,8,41,0,0
6732,8,41,0,0
6733,8,41,0,0
6734,8,41,0,0
6735,8,41,0,0
6736,8,41,0,0
6737,8,41,0,0
6738,7,42,1,0
6739,7,42,1,0
6740,8,41,0,0
6741,7,42,1,0
6742,8,41,0,0
6743,8,41,0,0
6744,8,41,0,0
6745,8,41,0,0
6746,6,43,1,0
6747,6,43,1,0
6748,8,41,0,0
6749,8,41,0,0
6750,8,41,0,0
6751,8,41,0,0
6752,7,42,1,0
6753,7,42,0,0
6754,8,41,0,0
6755,8,41,0,0
6756,6,43,2,0
6757,7,42,1,0
6758,8,41,0,0
6759,7,42,1,0
6760,8,41,0,0
6761,8,41,0,0
6762,8,41,0,0
6763,7,42,0,0
6764,7,42,0,0
6765,7,42,1,0
6766,8,41,0,0
6767,7,42,1,0
6768,7,42,1,0
6769,7,42,1,0
6770,8,41,0,0
6771,7,42,1,0
6772,8,41,0,0
6773,8,41,0,0
6774,7,42,0,0
6775,8,41,0,0
6776,8,41,0,0
6777,8,41,0,0
6778,8,41,0,0
6779,8,41,0,0
6780,8,41,0,0
6781,7,42,0,0
6782,8,41,0,0
6783,8,41,0,0
6784,7,42,1,0
6785,7,42,1,0
6786,7,42,1,0
6787,7,42,1,0
6788,8,41,0,0
6789,8,41,0,0
6790,8,41,0,0
6791,7,42,1,0
6792,7,42,1,0
6793,8,41,0,0
6794,8,41,0,0
6795,8,41,0,0
6796,8,41,0,0
6797,7,42,1,0
6798,8,41,0,0
6799,7,42,1,0
6800,5,44,3,0
6801,8,41,0,0
6802,8,41,0,0
6803,8,41,0,0
6804,8,41,0,0
6805,8,41,0,0
6806,8,41,0,0
6807,8,41,0,0
6808,8,41,0,0
6809,6,43,2,0
6810,8,41,0,0
6811,8,41,0,0
6812,8,41,0,0
6813,7,42,1,0
6814,8,41,0,0
6815,7,42,0,0
6816,8,41,0,0
6817,7,42,1,0
6818,8,41,0,0
6819,7,42,1,0
6820,8,41,0,0
6821,8,41,0,0
6822,8,41,0,0
6823,7,42,1,0
6824,8,41,0,0
6825,7,42,1,0
6826,7,42,0,0
6827,7,42,0,0
6828,7,42,1,0
6829,8,41,0,0
6830,8,41,0,0
6831,8,41,0,0
6832,7,42,1,0
6833,8,41,0,0
6834,8,41,0,0
6835,8,41,0,0
6836,7,42,1,0
6837,7,42,1,0
6838,7,42,1,0
6839,8,41,0,0
6840,8,41,0,0
6841,8,41,0,0
6842,7,42,1,0
6843,6,43,2,0
6844,7,42,1,0
6845,8,41,0,0
6846,7,42,0,0
6847,7,42,0,0
6848,8,41,0,0
6849,8,41,0,0
6850,8,41,0,0
6851,8,41,0,0
6852,8,41,0,0
6853,7,42,1,0
6854,6,43,2,0
6855,8,41,0,0
6856,7,42,1,0
6857,8,41,0,0
6858,8,41,0,0
6859,8,41,0,0
6860,8,41,0,0
6861,8,41,0,0
6862,8,41,0,0
6863,8,41,0,0
6864,7,42,0,0
6865,8,41,0,0
6866,6,43,2,0
6867,8,41,0,0
6868,8,41,0,0
6869,8,41,0,0
6870,7,42,0,0
6871,7,42,1,0
6872,8,41,0,0
6873,8,41,0,0
6874,7,42,0,0
6875,7,42,1,0
6876,8,41,0,0
6877,8,41,0,0
6878,8,41,0,0
6879,8,41,0,0
6880,7,42,1,0
6881,8,41,0,0
6882,7,42,1,0
6883,8,41,0,0
6884,8,41,0,0
6885,8,41,0,0
6886,8,41,0,0
6887,8,41,0,0
6888,8,41,0,0
6889,8,41,0,0
6890,8,41,0,0
6891,8,41,0,0
6892,8,41,0,0
6893,5,44,2,0
6894,7,42,0,0
6895,8,41,0,0
6896,8,41,0,0
6897,7,42,1,0
6898,7,42,1,0
6899,8,41,0,0
6900,8,41,0,0
6901,8,41,0,0
6902,8,41,0,0
6903,8,41,0,0
6904,8,41,0,0
6905,8,41,0,0
6906,8,41,0,0
6907,7,42,1,0
6908,8,41,0,0
6909,8,41,0,0
6910,8,41,0,0
6911,8,41,0,0
6912,8,41,0,0
6913,7,42,1,0
6914,8,41,0,0
6915,8,41,0,0
6916,8,41,0,0
6917,8,41,0,0
6918,8,41,0,0
6919,8,41,0,0
6920,8,41,0,0
6921,8,41,0,0
6922,8,41,0,0
6923,8,41,0,0
6924,8,41,0,0
6925,8,41,0,0
6926,7,42,1,0
6927,8,41,0,0
6928,7,42,1,0
6929,7,42,1,0
6930,7,42,1,0
6931,8,41,0,0
6932,8,41,0,0
6933,8,41,0,0
6934,8,41,0,0
6935,7,42,1,0
6936,8,41,0,0
6937,7,42,1,0
6938,8,41,0,0
6939,8,41,0,0
6940,8,41,0,0
6941,8,41,0,0
6942,8,41,0,0
6943,8,41,0,0
6944,7,42,0,0
6945,8,41,0,0
6946,8,41,0,0
6947,8,41,0,0
6948,8,41,0,0
6949,7,42,1,0
6950,8,41,0,0
6951,7,42,1,0
6952,8,41,0,0
6953,7,42,1,0
6954,7,42,1,0
6955,7,42,1,0
6956,8,41,0,0
6957,7,42,0,0
6958,8,41,0,0
6959,7,42,1,0
6960,8,41,0,0
6961,8,41,0,0
6962,7,42,0,0
6963,7,42,0,0
6964,8,41,0,0
6965,8,41,0,0
6966,8,41,0,0
6967,7,42,0,0
6968,8,41,0,0
6969,6,43,1,0
6970,8,41,0,0
6971,7,42,1,0
6972,7,42,1,0
6973,7,42,1,0
6974,8,41,0,0
6975,8,41,0,0
6976,7,42,0,0
6977,8,41,0,0
6978,8,41,0,0
6979,8,41,0,0
6980,7,42,1,0
6981,7,42,0,0
6982,8,41,0,0
6983,8,41,0,0
6984,7,42,1,0
6985,7,42,1,0
6986,7,42,1,0
6987,6,43,2,0
6988,7,42,1,0
6989,8,41,0,0
6990,8,41,0,0
6991,8,41,0,0
6992,8,41,0,0
6993,8,41,0,0
6994,8,41,0,0
6995,8,41,0,0
6996,8,41,0,0
6997,8,41,0,0
6998,7,42,0,0
6999,8,41,0,0
7000,6,43,2,0
7001,8,41,0,0
7002,8,41,0,0
7003,8,41,0,0
7004,8,41,0,0
7005,7,42,1,0
7006,7,42,1,0
7007,8,41,0,0
7008,8,41,0,0
7009,8,41,0,0
7010,8,41,0,0
7011,8,41,0,0
7012,8,41,0,0
7013,8,41,0,0
7014,7,42,0,0
7015,8,41,0,0
7016,7,42,1,0
7017,8,41,0,0
7018,8,41,0,0
7019,8,41,0,0
7020,6,43,2,0
7021,8,41,0,0
7022,8,41,0,0
7023,8,41,0,0
7024,7,42,1,0
7025,8,41,0,0
7026,8,41,0,0
7027,7,42,1,0
7028,8,41,0,0
7029,6,43,2,0
7030,8,41,0,0
7031,8,41,0,0
7032,7,42,0,0
7033,8,41,0,0
7034,8,41,0,0
7035,8,41,0,0
7036,8,41,0,0
7037,8,41,0,0
7038,8,41,0,0
7039,7,42,1,0
7040,8,41,0,0
7041,7,42,1,0
7042,8,41,0,0
7043,8,41,0,0
7044,7,42,1,0
7045,8,41,0,0
7046,8,41,0,0
7047,8,41,0,0
7048,8,41,0,0
7049,8,41,0,0
7050,8,41,0,0
7051,8,41,0,0
7052,7,42,1,0
7053,8,41,0,0
7054,8,41,0,0
7055,8,41,0,0
7056,8,41,0,0
7057,8,41,0,0
7058,8,41,0,0
7059,8,41,0,0
7060,8,41,0,0
7061,6,43,1,0
7062,8,41,0,0
7063,7,42,1,0
7064,8,41,0,0
7065,8,41,0,0
7066,7,42,1,0
7067,8,41,0,0
7068,8,41,0,0
7069,6,43,1,0
7070,8,41,0,0
7071,8,41,0,0
7072,7,42,1,0
7073,8,41,0,0
7074,8,41,0,0
7075,8,41,0,0
7076,8,41,0,0
7077,8,41,0,0
7078,5,44,2,0
7079,8,41,0,0
7080,8,41,0,0
7081,8,41,0,0
7082,7,42,1,0
7083,7,42,1,0
7084,8,41,0,0
7085,8,41,0,0
7086,8,41,0,0
7087,8,41,0,0
7088,8,41,0,0
7089,8,41,0,0
7090,8,41,0,0
7091,8,41,0,0
7092,7,42,1,0
7093,7,42,0,0
7094,7,42,1,0
7095,7,42,1,0
7096,8,41,0,0
7097,8,41,0,0
7098,8,41,0,0
7099,8,41,0,0
7100,8,41,0,0
7101,8,41,0,0
7102,8,41,0,0
7103,8,41,0,0
7104,7,42,0,0
7105,8,41,0,0
7106,8,41,0,0
7107,7,42,0,0
7108,8,41,0,0
7109,8,41,0,0
7110,8,41,0,0
7111,7,42,1,0
7112,8,41,0,0
7113,7,42,0,0
7114,8,41,0,0
7115,8,41,0,0
7116,7,42,1,0
7117,8,41,0,0
7118,8,41,0,0
7119,7,42,1,0
7120,7,42,1,0
7121,8,41,0,0
7122,8,41,0,0
7123,8,41,0,0
7124,8,41,0,0
7125,8,41,0,0
7126,7,42,1,0
7127,8,41,0,0
7128,8,41,0,0
7129,8,41,0,0
7130,8,41,0,0
7131,7,42,1,0
7132,7,42,1,0
7133,8,41,0,0
7134,7,42,1,0
7135,8,41,0,0
7136,8,41,0,0
7137,8,41,0,0
7138,8,41,0,0
7139,7,42,0,0
7140,7,42,0,0
7141,8,41,0,0
7142,8,41,0,0
7143,8,41,0,0
7144,8,41,0,0
7145,6,43,2,0
7146,8,41,0,0
7147,8,41,0,0
7148,8,41,0,0
7149,7,42,1,0
7150,8,41,0,0
7151,8,41,0,0
7152,6,43,2,0
7153,8,41,0,0
7154,8,41,0,0
7155,8,41,0,0
7156,7,42,1,0
7157,8,41,0,0
7158,8,41,0,0
7159,8,41,0,0
7160,8,41,0,0
7161,7,42,1,0
7162,7,42,1,0
7163,7,42,1,0
7164,8,41,0,0
7165,7,42,1,0
7166,8,41,0,0
7167,8,41,0,0
7168,8,41,0,0
7169,8,41,0,0
7170,7,42,1,0
7171,6,43,1,0
7172,8,41,0,0
7173,8,41,0,0
7174,7,42,0,0
7175,7,42,0,0
7176,7,42,0,0
7177,8,41,0,0
7178,6,43,2,0
7179,8,41,0,0
7180,8,41,0,0
7181,7,42,1,0
7182,8,41,0,0
7183,8,41,0,0
7184,6,43,1,0
7185,8,41,0,0
7186,8,41,0,0
7187,8,41,0,0
7188,8,41,0,0
7189,8,41,0,0
7190,7,42,1,0
7191,8,41,0,0
7192,8,41,0,0
7193,8,41,0,0
7194,7,42,0,0
7195,7,42,1,0
7196,8,41,0,0
7197,8,41,0,0
7198,8,41,0,0
7199,8,41,0,0
7200,8,41,0,0
7201,7,42,0,0
7202,8,41,0,0
7203,8,41,0,0
7204,7,42,1,0
7205,6,43,1,0
7206,8,41,0,0
7207,8,41,0,0
7208,7,42,1,0
7209,6,43,2,0
7210,8,41,0,0
7211,8,41,0,0
7212,8,41,0,0
7213,7,42,1,0
7214,8,41,0,0
7215,8,41,0,0
7216,7,42,1,0
7217,8,41,0,0
7218,8,41,0,0
7219,8,41,0,0
7220,8,41,0,0
7221,6,43,2,0
7222,8,41,0,0
7223,8,41,0,0
7224,8,41,0,0
7225,8,41,0,0
7226,8,41,0,0
7227,7,42,0,0
7228,8,41,0,0
7229,7,42,0,0
7230,8,41,0,0
7231,8,41,0,0
7232,8,41,0,0
7233,8,41,0,0
7234,8,41,0,0
7235,8,41,0,0
7236,7,42,1,0
7237,8,41,0,0
7238,8,41,0,0
7239,7,42,1,0
7240,8,41,0,0
7241,7,42,0,0
7242,8,41,0,0
7243,8,41,0,0
7244,8,41,0,0
7245,8,41,0,0
7246,8,41,0,0
7247,8,41,0,0
7248,7,42,1,0
7249,8,41,0,0
7250,8,41,0,0
7251,8,41,0,0
7252,8,41,0,0
7253,7,42,1,0
7254,6,43,1,0
7255,8,41,0,0
7256,7,42,1,0
7257,7,42,1,0
7258,7,42,0,0
7259,7,42,1,0
7260,8,41,0,0
7261,7,42,1,0
7262,8,41,0,0
7263,8,41,0,0
7264,8,41,0,0
7265,8,41,0,0
7266,8,41,0,0
7267,8,41,0,0
7268,8,41,0,0
7269,6,43,0,0
7270,8,41,0,0
7271,8,41,0,0
7272,8,41,0,0
7273,8,41,0,0
7274,7,42,1,0
7275,8,41,0,0
7276,7,42,1,0
7277,7,42,1,0
7278,5,44,1,0
7279,8,41,0,0
7280,8,41,0,0
7281,8,41,0,0
7282,7,42,1,0
7283,8,41,0,0
7284,6,43,2,0
7285,7,42,1,0
7286,8,41,0,0
7287,8,41,0,0
7288,8,41,0,0
7289,8,41,0,0
7290,8,41,0,0
7291,6,43,2,0
7292,8,41,0,0
7293,8,41,0,0
7294,7,42,0,0
7295,8,41,0,0
7296,8,41,0,0
7297,8,41,0,0
7298,6,43,2,0
7299,7,42,1,0
7300,8,41,0,0
7301,7,42,1,0
7302,8,41,0,0
7303,7,42,1,0
7304,8,41,0,0
7305,8,41,0,0
7306,7,42,0,0
7307,7,42,1,0
7308,8,41,0,0
7309,7,42,1,0
7310,7,42,0,0
7311,8,41,0,0
7312,7,42,1,0
7313,7,42,1,0
7314,7,42,1,0
7315,8,41,0,0
7316,8,41,0,0
7317,8,41,0,0
7318,7,42,1,0
7319,8,41,0,0
7320,8,41,0,0
7321,7,42,0,0
7322,5,44,2,0
7323,8,41,0,0
7324,8,41,0,0
7325,8,41,0,0
7326,8,41,0,0
7327,8,41,0,0
7328,8,41,0,0
7329,8,41,0,0
7330,8,41,0,0
7331,8,41,0,0
7332,8,41,0,0
7333,8,41,0,0
7334,8,41,0,0
7335,8,41,0,0
7336,8,41,0,0
7337,7,42,1,0
7338,8,41,0,0
7339,7,42,1,0
7340,8,41,0,0
7341,8,41,0,0
7342,8,41,0,0
7343,8,41,0,0
7344,6,43,0,0
7345,8,41,0,0
7346,8,41,0,0
7347,8,41,0,0
7348,7,42,1,0
7349,8,41,0,0
7350,8,41,0,0
7351,8,41,0,0
7352,8,41,0,0
7353,8,41,0,0
7354,8,41,0,0
7355,6,43,2,0
7356,8,41,0,0
7357,8,41,0,0
7358,7,42,1,0
7359,8,41,0,0
7360,8,41,0,0
7361,8,41,0,0
7362,7,42,1,0
7363,8,41,0,0
7364,6,43,0,0
7365,8,41,0,0
7366,8,41,0,0
7367,8,41,0,0
7368,8,41,0,0
7369,8,41,0,0
7370,8,41,0,0
7371,8,41,0,0
7372,7,42,1,0
7373,7,42,1,0
7374,8,41,0,0
7375,7,42,1,0
7376,8,41,0,0
7377,8,41,0,0
7378,8,41,0,0
7379,7,42,1,0
7380,7,42,0,0
7381,7,42,1,0
7382,8,41,0,0
7383,8,41,0,0
7384,8,41,0,0
7385,7,42,1,0
7386,8,41,0,0
7387,7,42,1,0
7388,7,42,1,0
7389,8,41,0,0
7390,8,41,0,0
7391,8,41,0,0
7392,7,42,0,0
7393,8,41,0,0
7394,7,42,1,0
7395,8,41,0,0
7396,8,41,0,0
7397,8,41,0,0
7398,8,41,0,0
7399,8,41,0,0
7400,7,42,1,0
7401,7,42,0,0
7402,8,41,0,0
7403,8,41,0,0
7404,8,41,0,0
7405,8,41,0,0
7406,7,42,1,0
7407,8,41,0,0
7408,8,41,0,0
7409,6,43,1,0
7410,8,41,0,0
7411,7,42,1,0
7412,8,41,0,0
7413,7,42,1,0
7414,8,41,0,0
7415,8,41,0,0
7416,7,42,1,0
7417,7,42,1,0
7418,8,41,0,0
7419,7,42,1,0
7420,8,41,0,0
7421,8,41,0,0
7422,8,41,0,0
7423,8,41,0,0
7424,6,43,0,0
7425,7,42,1,0
7426,8,41,0,0
7427,8,41,0,0
7428,8,41,0,0
7429,8,41,0,0
7430,7,42,0,0
7431,8,41,0,0
7432,8,41,0,0
7433,7,42,1,0
7434,8,41,0,0
7435,7,42,1,0
7436,8,41,0,0
7437,8,41,0,0
7438,8,41,0,0
7439,7,42,1,0
7440,8,41,0,0
7441,7,42,1,0
7442,8,41,0,0
7443,6,43,2,0
7444,6,43,2,0
7445,8,41,0,0
7446,8,41,0,0
7447,8,41,0,0
7448,8,41,0,0
7449,7,42,1,0
7450,8,41,0,0
7451,7,42,0,0
7452,8,41,0,0
7453,8,41,0,0
7454,7,42,1,0
7455,8,41,0,0
7456,8,41,0,0
7457,7,42,0,0
7458,8,41,0,0
7459,8,41,0,0
7460,8,41,0,0
7461,7,42,0,0
7462,5,44,2,0
7463,8,41,0,0
7464,8,41,0,0
7465,7,42,1,0
7466,8,41,0,0
7467,7,42,1,0
7468,8,41,0,0
7469,8,41,0,0
7470,8,41,0,0
7471,8,41,0,0
7472,8,41,0,0
7473,8,41,0,0
7474,7,42,0,0
7475,7,42,1,0
7476,7,42,1,0
7477,7,42,1,0
7478,8,41,0,0
7479,8,41,0,0
7480,8,41,0,0
7481,8,41,0,0
7482,8,41,0,0
7483,7,42,1,0
7484,7,42,0,0
7485,8,41,0,0
7486,6,43,2,0
7487,8,41,0,0
7488,8,41,0,0
7489,8,41,0,0
7490,8,41,0,0
7491,8,41,0,0
7492,8,41,0,0
7493,8,41,0,0
7494,8,41,0,0
7495,7,42,0,0
7496,7,42,1,0
7497,8,41,0,0
7498,8,41,0,0
7499,8,41,0,0
7500,7,42,0,0
7501,8,41,0,0
7502,6,43,1,0
7503,6,43,1,0
7504,8,41,0,0
7505,8,41,0,0
7506,8,41,0,0
7507,7,42,1,0
7508,8,41,0,0
7509,8,41,0,0
7510,8,41,0,0
7511,7,42,1,0
7512,7,42,1,0
7513,8,41,0,0
7514,7,42,1,0
7515,8,41,0,0
7516,8,41,0,0
7517,7,42,0,0
7518,8,41,0,0
7519,7,42,1,0
7520,8,41,0,0
7521,8,41,0,0
7522,8,41,0,0
7523,8,41,0,0
7524,8,41,0,0
7525,8,41,0,0
7526,8,41,0,0
7527,7,42,1,0
7528,5,44,2,0
7529,8,41,0,0
7530,8,41,0,0
7531,8,41,0,0
7532,8,41,0,0
7533,8,41,0,0
7534,8,41,0,0
7535,8,41,0,0
7536,8,41,0,0
7537,8,41,0,0
7538,7,42,1,0
7539,8,41,0,0
7540,7,42,1,0
7541,8,41,0,0
7542,8,41,0,0
7543,8,41,0,0
7544,8,41,0,0
7545,7,42,0,0
7546,8,41,0,0
7547,8,41,0,0
7548,8,41,0,0
7549,8,41,0,0
7550,8,41,0,0
7551,7,42,1,0
7552,8,41,0,0
7553,7,42,1,0
7554,8,41,0,0
7555,8,41,0,0
7556,8,41,0,0
7557,8,41,0,0
7558,8,41,0,0
7559,8,41,0,0
7560,7,42,0,0
7561,6,43,1,0
7562,5,44,2,0
7563,8,41,0,0
7564,8,41,0,0
7565,8,41,0,0
7566,8,41,0,0
7567,7,42,1,0
7568,8,41,0,0
7569,8,41,0,0
7570,7,42,1,0
7571,8,41,0,0
7572,8,41,0,0
7573,8,41,0,0
7574,8,41,0,0
7575,8,41,0,0
7576,7,42,1,0
7577,8,41,0,0
7578,7,42,1,0
7579,7,42,1,0
7580,6,43,2,0
7581,7,42,1,0
7582,8,41,0,0
7583,8,41,0,0
7584,7,42,0,0
7585,8,41,0,0
7586,8,41,0,0
7587,7,42,1,0
7588,8,41,0,0
7589,8,41,0,0
7590,6,43,2,0
7591,8,41,0,0
7592,8,41,0,0
7593,8,41,0,0
7594,8,41,0,0
7595,8,41,0,0
7596,8,41,0,0
7597,7,42,1,0
7598,7,42,1,0
7599,7,42,1,0
7600,8,41,0,0
7601,8,41,0,0
7602,8,41,0,0
7603,8,41,0,0
7604,7,42,1,0
7605,7,42,1,0
7606,8,41,0,0
7607,8,41,0,0
7608,8,41,0,0
7609,8,41,0,0
7610,8,41,0,0
7611,8,41,0,0
7612,7,42,0,0
7613,7,42,1,0
7614,8,41,0,0
7615,8,41,0,0
7616,8,41,0,0
7617,8,41,0,0
7618,7,42,1,0
7619,7,42,1,0
7620,8,41,0,0
7621,8,41,0,0
7622,7,42,0,0
7623,8,41,0,0
7624,7,42,1,0
7625,7,42,1,0
7626,7,42,1,0
7627,8,41,0,0
7628,8,41,0,0
7629,5,44,3,0
7630,8,41,0,0
7631,8,41,0,0
7632,7,42,1,0
7633,8,41,0,0
7634,8,41,0,0
7635,8,41,0,0
7636,8,41,0,0
7637,8,41,0,0
7638,7,42,1,0
7639,8,41,0,0
7640,8,41,0,0
7641,8,41,0,0
7642,8,41,0,0
7643,8,41,0,0
7644,7,42,1,0
7645,8,41,0,0
7646,8,41,0,0
7647,8,41,0,0
7648,8,41,0,0
7649,7,42,1,0
7650,8,41,0,0
7651,8,41,0,0
7652,6,43,2,0
7653,8,41,0,0
7654,8,41,0,0
7655,7,42,1,0
7656,6,43,0,0
7657,7,42,1,0
7658,7,42,1,0
7659,7,42,0,0
7660,8,41,0,0
7661,8,41,0,0
7662,8,41,0,0
7663,7,42,1,0
7664,8,41,0,0
7665,8,41,0,0
7666,6,43,1,0
7667,8,41,0,0
7668,7,42,1,0
7669,6,43,1,0
7670,8,41,0,0
7671,8,41,0,0
7672,7,42,1,0
7673,8,41,0,0
7674,8,41,0,0
7675,8,41,0,0
7676,8,41,0,0
7677,8,41,0,0
7678,8,41,0,0
7679,7,42,1,0
7680,8,41,0,0
7681,7,42,1,0
7682,8,41,0,0
7683,8,41,0,0
7684,7,42,0,0
7685,7,42,0,0
7686,8,41,0,0
7687,8,41,0,0
7688,8,41,0,0
7689,8,41,0,0
7690,7,42,1,0
7691,7,42,1,0
7692,8,41,0,0
7693,8,41,0,0
7694,8,41,0,0
7695,8,41,0,0
7696,6,43,2,0
7697,8,41,0,0
7698,8,41,0,0
7699,8,41,0,0
7700,8,41,0,0
7701,8,41,0,0
7702,7,42,0,0
7703,8,41,0,0
7704,8,41,0,0
7705,7,42,1,0
7706,8,41,0,0
7707,8,41,0,0
7708,8,41,0,0
7709,7,42,1,0
7710,8,41,0,0
7711,6,43,1,0
7712,8,41,0,0
7713,8,41,0,0
7714,7,42,1,0
7715,8,41,0,0
7716,7,42,1,0
7717,7,42,1,0
7718,8,41,0,0
7719,7,42,1,0
7720,8,41,0,0
7721,7,42,1,0
7722,8,41,0,0
7723,8,41,0,0
7724,8,41,0,0
7725,8,41,0,0
7726,7,42,1,0
7727,8,41,0,0
7728,7,42,0,0
7729,8,41,0,0
7730,8,41,0,0
7731,8,41,0,0
7732,8,41,0,0
7733,7,42,1,0
7734,7,42,0,0
7735,7,42,0,0
7736,7,42,1,0
7737,8,41,0,0
7738,8,41,0,0
7739,8,41,0,0
7740,7,42,0,0
7741,8,41,0,0
7742,8,41,0,0
7743,8,41,0,0
7744,8,41,0,0
7745,6,43,2,0
7746,8,41,0,0
7747,8,41,0,0
7748,8,41,0,0
7749,7,42,0,0
7750,8,41,0,0
7751,8,41,0,0
7752,7,42,0,0
7753,8,41,0,0
7754,7,42,0,0
7755,8,41,0,0
7756,8,41,0,0
7757,7,42,0,0
7758,7,42,0,0
7759,8,41,0,0
7760,8,41,0,0
7761,8,41,0,0
7762,8,41,0,0
7763,7,42,0,0
7764,8,41,0,0
7765,7,42,0,0
7766,8,41,0,0
7767,8,41,0,0
7768,8,41,0,0
7769,7,42,1,0
7770,8,41,0,0
7771,8,41,0,0
7772,7,42,1,0
7773,8,41,0,0
7774,6,43,2,0
7775,7,42,1,0
7776,7,42,1,0
7777,8,41,0,0
7778,8,41,0,0
